log(fold change)	-log(adjusted p)	ProtID
1.120000000000001	-0.0	Q0K0Z4
1.5599999999999987	-0.0	Q0K0Z6
1.7199999999999989	-0.0	Q0K100;Q0K2K1
0.3100000000000005	-0.0	Q0K104
2.8299999999999983	2.9818293683849997	Q0K128
2.960000000000001	4.086376392572924	Q0K134
0.5799999999999983	-0.0	Q0K142
1.7099999999999973	-0.0	Q0K144
1.0599999999999987	-0.0	Q0K148
2.0100000000000016	-0.0	Q0K162
1.5899999999999999	-0.0	Q0K165
2.460000000000001	0.45949899660064997	Q0K167
1.8300000000000018	-0.0	Q0K168
2.1499999999999986	0.00010000500033334732	Q0K171
1.700000000000001	-0.0	Q0K173
2.130000000000001	-0.0	Q0K174
2.6999999999999993	1.9618362996055725	Q0K175
2.6400000000000006	1.5745535105805986	Q0K176
2.9899999999999984	4.350527967614511	Q0K177
4.130000000000001	9.210340371976182	Q0K179
1.5899999999999999	-0.0	Q0K181
1.9699999999999989	-0.0	Q0K182
2.009999999999998	-0.0	Q0K183
1.870000000000001	-0.0	Q0K184
2.4399999999999977	0.37062899327270715	Q0K186
1.8100000000000023	-0.0	Q0K187
1.2200000000000024	-0.0	Q0K188
1.7799999999999976	-0.0	Q0K189
2.570000000000002	1.0572784251751326	Q0K190
3.9300000000000015	9.210340371976182	Q0K1A1
0.8000000000000007	-0.0	Q0K1A6
4.43	9.210340371976182	Q0K1A8
3.570000000000002	9.210340371976182	Q0K1B1
3.1799999999999997	6.16581793425276	Q0K1B5
2.740000000000002	2.2405497020745933	Q0K1B6
1.6199999999999992	-0.0	Q0K1C1
2.1199999999999974	-0.0	Q0K1C6
2.169999999999998	0.0005001250416822429	Q0K1C9
1.629999999999999	-0.0	Q0K1D0;Q0K1B2
1.6099999999999994	-0.0	Q0K1D1
3.299999999999999	7.264430222920869	Q0K1D5
1.4100000000000001	-0.0	Q0K1E0
1.259999999999998	-0.0	Q0K1F2
1.5100000000000016	-0.0	Q0K1F3
1.7899999999999991	-0.0	Q0K1F4
-0.02999999999999936	-0.0	Q0K1F7
1.0899999999999999	-0.0	Q0K1G1
1.0899999999999999	-0.0	Q0K1G2
1.4499999999999993	-0.0	Q0K1G3
1.6700000000000017	-0.0	Q0K1G6
0.9400000000000013	-0.0	Q0K1G8
1.9899999999999984	-0.0	Q0K1H3
1.1099999999999994	-0.0	Q0K1I6
1.129999999999999	-0.0	Q0K1I7
2.59	1.174737679057601	Q0K1J1
-0.26000000000000156	-0.0	Q0K1J2
2.950000000000001	3.979231755121596	Q0K1J4
0.620000000000001	-0.0	Q0K1J6
-0.6600000000000001	-0.0	Q0K1K4
-0.8200000000000003	-0.0	Q0K1N1
-0.07000000000000028	-0.0	Q0K1N3
0.040000000000000924	-0.0	Q0K1N5
-0.5899999999999981	-0.0	Q0K1P5
-0.5199999999999996	-0.0	Q0K1Q4
2.4000000000000004	0.2314277709019073	Q0K1Q6
-1.490000000000002	-0.0	Q0K1Q7
0.75	-0.0	Q0K1R5
0.129999999999999	-0.0	Q0K1R7
0.4499999999999993	-0.0	Q0K1R8
0.6000000000000014	-0.0	Q0K1S1
1.3299999999999983	-0.0	Q0K1S2
-0.8900000000000006	-0.0	Q0K1S3
0.6900000000000013	-0.0	Q0K1S5
1.3000000000000007	-0.0	Q0K1S6
0.8399999999999999	-0.0	Q0K1T4
0.870000000000001	-0.0	Q0K1T5
-0.4299999999999997	-0.0	Q0K1T6
0.9899999999999984	-0.0	Q0K1U3
5.259999999999998	9.210340371976182	Q0K1U4
3.5599999999999987	9.210340371976182	Q0K1U5
1.42	-0.0	Q0K1U6
0.05000000000000071	-0.0	Q0K1U7
-0.08999999999999986	-0.0	Q0K1U9
0.509999999999998	-0.0	Q0K1V1
0.060000000000002274	-0.0	Q0K1V3
-0.03999999999999915	-0.0	Q0K1V5
0.5	-0.0	Q0K1V7
1.6099999999999994	-0.0	Q0K1W7
0.41999999999999815	-0.0	Q0K1W8
1.370000000000001	-0.0	Q0K1W9
-0.35999999999999943	-0.0	Q0K1X1
-0.629999999999999	-0.0	Q0K1X2
0.9699999999999989	-0.0	Q0K1X3
0.05999999999999872	-0.0	Q0K1X5
0.9100000000000001	-0.0	Q0K1X6
0.45000000000000284	-0.0	Q0K1X7
2.280000000000001	0.02163230012711384	Q0K1Y0
0.41000000000000014	-0.0	Q0K1Y7
0.6099999999999994	-0.0	Q0K1Y8
0.6999999999999993	-0.0	Q0K1Y9
-1.4000000000000004	-0.0	Q0K1Z2
1.0999999999999979	-0.0	Q0K1Z7
0.5899999999999999	-0.0	Q0K1Z9
0.5899999999999999	-0.0	Q0K201
0.8399999999999999	-0.0	Q0K202
1.120000000000001	-0.0	Q0K203
0.9299999999999997	-0.0	Q0K206
-0.5300000000000011	-0.0	Q0K209
0.0	-0.0	Q0K224;Q0K222
-0.5600000000000005	-0.0	Q0K226
-0.10999999999999943	-0.0	Q0K231
0.6899999999999995	-0.0	Q0K232
0.33999999999999986	-0.0	Q0K235
2.7299999999999986	2.1438734018392247	Q0K236
2.130000000000001	-0.0	Q0K238
0.0	-0.0	Q0K240
0.1999999999999993	-0.0	Q0K241
1.8900000000000006	-0.0	Q0K244
-0.21999999999999886	-0.0	Q0K255
0.7300000000000004	-0.0	Q0K262
-0.75	-0.0	Q0K271
0.490000000000002	-0.0	Q0K272
0.8599999999999994	-0.0	Q0K273
0.4299999999999997	-0.0	Q0K277
-0.6300000000000026	-0.0	Q0K278
-0.5199999999999996	-0.0	Q0K284
-1.08	-0.0	Q0K285
0.40000000000000213	-0.0	Q0K286
0.7800000000000011	-0.0	Q0K287
0.5399999999999991	-0.0	Q0K288
0.7100000000000009	-0.0	Q0K291
1.240000000000002	-0.0	Q0K292
-0.7100000000000009	-0.0	Q0K293
0.47000000000000064	-0.0	Q0K299
1.7400000000000002	-0.0	Q0K2A0
-0.10999999999999943	-0.0	Q0K2A2
0.7600000000000016	-0.0	Q0K2A7
0.10999999999999943	-0.0	Q0K2B4
-0.23000000000000043	-0.0	Q0K2B7
0.16999999999999993	-0.0	Q0K2G5
0.9000000000000021	-0.0	Q0K2H5
2.619999999999999	1.4233733693613113	Q0K2J2
1.7500000000000018	-0.0	Q0K2J5
-2.419999999999998	0.29437106060257756	Q0K2J9
-5.890000000000001	9.210340371976182	Q0K2K0
1.2799999999999994	-0.0	Q0K2K7
1.1999999999999993	-0.0	Q0K2L2
0.5800000000000018	-0.0	Q0K2M0
0.379999999999999	-0.0	Q0K2M2
0.21999999999999886	-0.0	Q0K2M3
-4.470000000000001	9.210340371976182	Q0K2M4
-1.629999999999999	-0.0	Q0K2M7
-4.5699999999999985	9.210340371976182	Q0K2N1
-2.34	0.08566682675709171	Q0K2N2
-5.109999999999999	9.210340371976182	Q0K2N3
0.1800000000000015	-0.0	Q0K2N4
0.7100000000000009	-0.0	Q0K2N6
0.23000000000000043	-0.0	Q0K2N7
0.09999999999999787	-0.0	Q0K2P1
1.5699999999999985	-0.0	Q0K2P2
0.5199999999999996	-0.0	Q0K2Q2
0.28000000000000114	-0.0	Q0K2Q3
0.9000000000000004	-0.0	Q0K2Q8
-0.8000000000000007	-0.0	Q0K2Q9
-0.0600000000000005	-0.0	Q0K2R2
0.3800000000000008	-0.0	Q0K2S1
1.0500000000000007	-0.0	Q0K2U6
1.3899999999999988	-0.0	Q0K2V9
0.33999999999999986	-0.0	Q0K2W8
-0.5899999999999999	-0.0	Q0K2X5
-1.1000000000000014	-0.0	Q0K2Y3
0.8000000000000007	-0.0	Q0K306
0.39000000000000057	-0.0	Q0K308
0.23999999999999844	-0.0	Q0K334
-0.18000000000000327	-0.0	Q0K348
1.9800000000000022	-0.0	Q0K351
-6.16	9.210340371976182	Q0K353
-5.23	9.210340371976182	Q0K354
-2.33	0.07688104433595762	Q0K355
-6.449999999999999	9.210340371976182	Q0K356
-1.4299999999999997	-0.0	Q0K357
0.7000000000000028	-0.0	Q0K361
0.8200000000000003	-0.0	Q0K362
1.820000000000002	-0.0	Q0K363
1.6000000000000014	-0.0	Q0K367
2.2200000000000024	0.0039076248310170765	Q0K368
2.789999999999999	2.7364496756239083	Q0K370
2.3100000000000005	0.053611769448649156	Q0K371
0.17999999999999972	-0.0	Q0K373
2.3900000000000006	0.2166645852165006	Q0K376
0.21999999999999886	-0.0	Q0K378
-1.1300000000000026	-0.0	Q0K379
0.25	-0.0	Q0K380;Q0K394
-0.029999999999997584	-0.0	Q0K386
0.3099999999999987	-0.0	Q0K3B2
3.209999999999999	6.3771270279199666	Q0K3B4
0.35999999999999943	-0.0	Q0K3C4
1.5300000000000011	-0.0	Q0K3C5
