log(fold change)	-log(adjusted p)	ProtID
0.7600000000000016	-0.0	Q0KA90
2.1099999999999994	-0.0	Q0KAA5
-0.15000000000000036	-0.0	Q0KAD4
1.290000000000001	-0.0	Q0KAE0
4.32	3.816712825623821	Q0KAH0
2.450000000000001	-0.0	Q0KAR7
1.8000000000000007	-0.0	Q0KAY1
-0.45000000000000107	-0.0	Q0KB25
1.120000000000001	-0.0	Q0KB27
0.6600000000000001	-0.0	Q0KB42
1.4299999999999997	-0.0	Q0KB66
1.620000000000001	-0.0	Q0KBB1
3.130000000000001	0.2029733445248267	Q0KBG5
3.4700000000000006	0.8613291738001808	Q0KBG6
1.8199999999999985	-0.0	Q0KBR8
0.5400000000000009	-0.0	Q0KBR9
1.17	-0.0	Q0KBU2
1.6300000000000008	-0.0	Q0KBU9
0.6699999999999999	-0.0	Q0KBW2
-1.42	-0.0	Q0KBX1
1.9000000000000004	-0.0	Q0KBY4
0.7400000000000002	-0.0	Q0KC68
0.2900000000000009	-0.0	Q0KC91
1.9800000000000004	-0.0	Q0KCB3
2.6999999999999993	0.002703651574314823	Q0KCF3
0.4299999999999997	-0.0	Q0KCF5
1.1400000000000006	-0.0	Q0KCF8
3.17	0.2542472963655436	Q0KCI6
2.9400000000000013	0.04992580876972568	Q0KD21
1.9000000000000004	-0.0	Q0KD34
1.75	-0.0	Q0KD77
1.0599999999999987	-0.0	Q0KDF6
0.5600000000000005	-0.0	Q0KDG1
3.1500000000000004	0.2314277709019073	Q0KDN5
1.9800000000000004	-0.0	Q0KDP4
0.9400000000000013	-0.0	Q0KDR9
-0.8699999999999992	-0.0	Q0KDS8
1.709999999999999	-0.0	Q0KE17
3.4300000000000015	0.758646162792641	Q0KE46
0.40000000000000036	-0.0	Q0KE73
0.25	-0.0	Q0KE97
2.8099999999999987	0.012781334364733152	Q0KEB7
-0.33999999999999986	-0.0	Q0KEB9
4.32	3.830443018435723	Q0KEF1
-0.45000000000000107	-0.0	Q0KEM5
-1.42	-0.0	Q0KES1
2.6799999999999997	0.0018016219466282088	Q0KEX9
5.379999999999999	8.517193191416238	Q0KEY0
3.5199999999999996	0.9755100915341263	Q0KEY4
3.0100000000000016	0.09838490192140106	Q0KEZ0
0.4299999999999997	-0.0	Q0KEZ2
4.629999999999999	5.132802928070463	Q0KF01
0.9399999999999995	-0.0	Q0KF27
1.2800000000000011	-0.0	Q0KFE5
0.9900000000000002	-0.0	Q0KFE7
-0.2900000000000009	-0.0	Q0KFG0
0.7099999999999991	-0.0	Q0KFH7
1.4100000000000001	-0.0	Q0KFN0
5.220000000000001	7.824046010856292	Q0KFN7
4.220000000000001	3.402197881995739	Q0KFP4;Q0KFQ3
0.9299999999999997	-0.0	Q0KFQ1
-5.979999999999999	9.210340371976182	Q7WXK3
1.8900000000000006	-0.0	Q8KLU8
